IMO,Vessel_Name,AIS_Timestamp,AIS_Longtitude,AIS_Latitude,AIS_Speed_Over_Ground,AIS_Heading,AIS_Breadth_Moulded,AIS_Breadth_Extreme,AIS_Length_Overall,AIS_East,AIS_North
9411800,ARTIC JUNIOR,2020-02-01 16:11:08,9.16345,63.99118000000001,9.655617199479003,310.0,11.8,0.0,68.36,14936.055849199884,109305.04190553444
9411800,ARTIC JUNIOR,2020-02-01 16:12:55,9.155286666666663,63.99451833333333,9.919347611069618,322.0,11.8,0.0,68.36,14572.037713461672,109712.4488369506
9411800,ARTIC JUNIOR,2020-02-01 16:19:10,9.133351666666666,63.99767333333333,5.855460907127429,238.0,11.8,0.0,68.36,13534.759209096255,110161.4756294228
9411800,ARTIC JUNIOR,2020-02-01 16:22:06,9.126818333333333,63.99625666666667,3.9384829668172,272.0,11.8,0.0,68.36,13201.66030932666,110033.55941016787
9411800,ARTIC JUNIOR,2020-02-01 16:25:16,9.125913333333333,63.99607166666666,0.4998340343298852,313.0,11.8,0.0,68.36,13155.632368498598,110017.0913039241
9411800,ARTIC JUNIOR,2020-02-01 16:31:26,9.125183333333332,63.996294999999996,0.2287642285914424,325.0,11.8,0.0,68.36,13122.331321553618,110045.18881782424
9411800,ARTIC JUNIOR,2020-02-01 16:33:07,9.12522,63.99628833333333,0.037375703013065885,326.0,11.8,0.0,68.36,13124.050709055562,110044.2830024967
9411800,ARTIC JUNIOR,2020-02-01 16:37:36,9.125169999999999,63.99628333333333,0.018137731137642818,326.0,11.8,0.0,68.36,13121.561350589094,110043.95311048813
9411800,ARTIC JUNIOR,2020-02-01 16:43:44,9.125313333333334,63.99629833333334,0.03808984411681848,325.0,11.8,0.0,68.36,13128.70435727254,110044.97285373695
9411800,ARTIC JUNIOR,2020-02-01 16:49:46,9.125343333333333,63.996315,0.012715535243368376,318.0,11.8,0.0,68.36,13130.338348647581,110046.68876623547
9411800,ARTIC JUNIOR,2020-02-01 16:53:27,9.125335,63.996315,0.003588635986044193,317.0,11.8,0.0,68.36,13129.932015748811,110046.7263426641
9411800,ARTIC JUNIOR,2020-02-01 16:55:56,9.125321666666668,63.99632333333333,0.014807137576644876,319.0,11.8,0.0,68.36,13129.367479484761,110047.71205901168
9411800,ARTIC JUNIOR,2020-02-01 17:00:56,9.125268333333333,63.996294999999996,0.026546436285097192,318.0,11.8,0.0,68.36,13126.475919573742,110044.80553065054
9411800,ARTIC JUNIOR,2020-02-01 17:02:06,9.125235,63.99627333333334,0.08094723850663375,318.0,11.8,0.0,68.36,13124.62803319964,110042.54929463564
9411800,ARTIC JUNIOR,2020-02-01 17:08:16,9.12529,63.99628666666667,0.01615492382231043,319.0,11.8,0.0,68.36,13127.446788991278,110043.78223696537
9411800,ARTIC JUNIOR,2020-02-01 17:11:07,9.125271666666666,63.99629666666666,0.016266909173581902,318.0,11.8,0.0,68.36,13126.65557225293,110044.97561867347
9411800,ARTIC JUNIOR,2020-02-01 17:14:16,9.12526,63.99628833333334,0.011210531728890262,319.0,11.8,0.0,68.36,13126.001108621247,110044.1026324667
9411800,ARTIC JUNIOR,2020-02-01 17:20:26,9.125308333333333,63.99629666666666,0.013349483392679938,317.0,11.8,0.0,68.36,13128.443438086018,110044.81028092279
9411800,ARTIC JUNIOR,2020-02-01 17:21:38,9.12529,63.99629833333334,0.024730021598272138,317.0,11.8,0.0,68.36,13127.56662452285,110045.07806845476
9411800,ARTIC JUNIOR,2020-02-01 17:26:35,9.125331666666666,63.996311666666664,0.016512860789318674,318.0,11.8,0.0,68.36,13129.735244103824,110046.37113566324
9411800,ARTIC JUNIOR,2020-02-01 17:32:07,9.125326666666666,63.99630666666667,0.003565666553904603,319.0,11.8,0.0,68.36,13129.440086566552,110045.83832518477
9411800,ARTIC JUNIOR,2020-02-01 17:32:37,9.125333333333334,63.99631333333333,0.0526133909287257,318.0,11.8,0.0,68.36,13129.833629931032,110046.54873916133
9411800,ARTIC JUNIOR,2020-02-01 17:38:45,9.125338333333334,63.996235,0.04614517795098131,318.0,11.8,0.0,68.36,13129.272826434228,110037.82560996617
9411800,ARTIC JUNIOR,2020-02-01 17:42:07,9.127036666666667,63.99630833333333,0.8036642217137481,59.0,11.8,0.0,68.36,13212.836814634387,110038.31386594848
9411800,ARTIC JUNIOR,2020-02-01 17:44:50,9.137483333333334,64.00051333333333,8.27134452556679,6.0,11.8,0.0,68.36,13765.32300349907,110458.32457799463
9411800,ARTIC JUNIOR,2020-02-01 17:50:57,9.117785000000001,64.01120833333333,8.119719163611325,319.0,11.8,0.0,68.36,12914.979837012184,111735.00007848069
9411800,ARTIC JUNIOR,2020-02-01 17:52:48,9.1133,64.01353833333333,5.953750510769949,302.0,11.8,0.0,68.36,12720.395730544,112014.04177998287
9411800,ARTIC JUNIOR,2020-02-01 17:57:05,9.097345,64.01011666666666,6.569808640989653,232.0,11.8,0.0,68.36,11907.610864058604,111706.15983918961
9411800,ARTIC JUNIOR,2020-02-01 18:00:17,9.084276666666666,64.00369166666667,9.719779292656588,223.0,11.8,0.0,68.36,11204.277557005349,111051.81110204103
9411800,ARTIC JUNIOR,2020-02-01 18:03:15,9.073726666666666,63.99689166666667,10.015462178756037,215.0,11.8,0.0,68.36,10619.560065516678,110344.50744955428
9411800,ARTIC JUNIOR,2020-02-01 18:09:17,9.06208,63.98626666666666,7.05846449411119,223.0,11.8,0.0,68.36,9941.410970447121,109217.48817107268
9411800,ARTIC JUNIOR,2020-02-01 18:10:28,9.062063333333333,63.98594833333333,0.9718127338545312,196.0,11.8,0.0,68.36,9937.293347441766,109182.20896060207
9411800,ARTIC JUNIOR,2020-02-01 18:15:19,9.063865,63.98710166666667,1.0414998552693104,222.0,11.8,0.0,68.36,10037.138608158566,109302.08972666321
9411800,ARTIC JUNIOR,2020-02-01 18:20:57,9.061906666666667,63.98543833333334,1.2004792516007006,241.0,11.8,0.0,68.36,9924.357391760335,109126.28087950592
9411800,ARTIC JUNIOR,2020-02-01 18:21:26,9.061806666666666,63.98542,0.3555894838757727,242.0,11.8,0.0,68.36,9919.289508633665,109124.7006451143
9411800,ARTIC JUNIOR,2020-02-01 18:27:35,9.061533333333333,63.98536,0.07880735394826953,241.0,11.8,0.0,68.36,9905.334596689558,109119.28308596276
9411800,ARTIC JUNIOR,2020-02-01 18:31:08,9.06153,63.98535166666666,0.008605846743528123,241.0,11.8,0.0,68.36,9905.085492975602,109118.37275633682
9411800,ARTIC JUNIOR,2020-02-01 18:33:36,9.061521666666666,63.98534666666667,0.009075652326192282,241.0,11.8,0.0,68.36,9904.627118195058,109117.85543569922
9411800,ARTIC JUNIOR,2020-02-01 18:39:45,9.061543333333333,63.98534833333333,0.005673497339725017,241.0,11.8,0.0,68.36,9905.701227766696,109117.94175126868
9411800,ARTIC JUNIOR,2020-02-01 18:41:26,9.061558333333334,63.98535666666667,0.022787246327224512,241.0,11.8,0.0,68.36,9906.519380477725,109118.79888649193
9411800,ARTIC JUNIOR,2020-02-01 18:45:55,9.061521666666666,63.98538166666666,0.02395481223955615,241.0,11.8,0.0,68.36,9904.990495421458,109121.74265364373
9411800,ARTIC JUNIOR,2020-02-01 18:51:35,9.061568333333334,63.98531833333333,0.04242726464235802,241.0,11.8,0.0,68.36,9906.609155554674,109114.49586192796
9411800,ARTIC JUNIOR,2020-02-01 18:52:05,9.061553333333334,63.98534666666667,0.21012958963282935,241.0,11.8,0.0,68.36,9906.171680760628,109117.71105036141
9411800,ARTIC JUNIOR,2020-02-01 18:58:05,9.061653333333334,63.98537,0.02993520518358532,241.0,11.8,0.0,68.36,9911.291493215364,109119.84658073168
9411800,ARTIC JUNIOR,2020-02-01 18:59:09,9.06,63.985,2.759256884449244,511.0,11.8,0.0,68.36,9826.80680520262,109086.29253655206
9411800,ARTIC JUNIOR,2020-02-01 19:00:08,9.061641666666667,63.98534833333333,2.9408390379617084,241.0,11.8,0.0,68.36,9910.497501005768,109117.4934009714
9411800,ARTIC JUNIOR,2020-02-01 19:04:06,9.061691666666666,63.985368333333334,0.027042307203659,241.0,11.8,0.0,68.36,9913.143922383431,109119.48669691382
9411800,ARTIC JUNIOR,2020-02-01 19:10:06,9.061668333333332,63.98536666666666,0.006247300215982722,241.0,11.8,0.0,68.36,9911.988521102932,109119.40797784738
9411800,ARTIC JUNIOR,2020-02-01 19:16:15,9.061638333333333,63.985330000000005,0.022878364852762994,242.0,11.8,0.0,68.36,9910.144578793494,109115.47243711818
9411800,ARTIC JUNIOR,2020-02-01 19:20:29,9.061706666666666,63.98540833333333,0.07156255845989014,222.0,11.8,0.0,68.36,9914.290832247005,109123.86084148008
9411800,ARTIC JUNIOR,2020-02-01 19:22:18,9.062335000000001,63.98643166666667,2.107073929498484,199.0,11.8,0.0,68.36,9955.561206396551,109234.65112223476
9411800,ARTIC JUNIOR,2020-02-01 19:28:25,9.038988333333332,63.97797166666667,7.849222874159168,232.0,11.8,0.0,68.36,8728.705808636907,108401.72068356538
9411800,ARTIC JUNIOR,2020-02-01 19:31:27,9.024396666666666,63.9718,10.594935086511759,230.0,11.8,0.0,68.36,7952.352747408673,107783.1824417282
9411800,ARTIC JUNIOR,2020-02-01 19:34:26,9.010635,63.96536999999999,10.685736694137095,229.0,11.8,0.0,68.36,7213.505256046425,107132.32144178636
9411800,ARTIC JUNIOR,2020-02-01 19:40:30,8.984603333333332,63.95133666666666,10.779664396079085,193.0,11.8,0.0,68.36,5795.42434121063,105693.90317882039
9411800,ARTIC JUNIOR,2020-02-01 19:42:07,8.984733333333333,63.94653166666666,10.734891229320212,182.0,11.8,0.0,68.36,5751.256106879505,105159.68876939546
9411800,ARTIC JUNIOR,2020-02-01 19:46:36,8.986545,63.93310166666666,10.83756172368664,175.0,11.8,0.0,68.36,5698.597080209933,103659.85833716113
9411800,ARTIC JUNIOR,2020-02-01 19:52:26,9.00199,63.91625833333333,11.245307004011106,159.0,11.8,0.0,68.36,6276.757463546762,101717.98342941981
7720843,HORDAFOR II,2020-02-01 23:21:46,9.268553333333333,63.933485,9.520209300383039,242.0,11.0,11.18,56.01,19484.35024656285,102429.10122194234
7720843,HORDAFOR II,2020-02-01 23:24:55,9.252233333333333,63.92919666666667,9.58963282937365,242.0,11.0,11.18,56.01,18643.604690909444,102024.74462558703
7720843,HORDAFOR II,2020-02-01 23:30:55,9.221341666666666,63.92119666666667,9.495313174946004,243.0,11.0,11.18,56.01,17052.73819507385,101272.98281043208
7720843,HORDAFOR II,2020-02-01 23:31:46,9.217241666666666,63.92009,8.995083216872061,242.0,11.0,11.18,56.01,16841.08108635142,101168.28057697881
7720843,HORDAFOR II,2020-02-01 23:36:56,9.191348333333334,63.913375,9.248065909565943,244.0,11.0,11.18,56.01,15506.810244603896,100537.80968844518
8209717,FRI PIONEER,2020-02-02 06:18:59,9.280925,63.914175,5.973618002451697,203.0,11.3,11.38,82.45,19896.08193537121,100229.48956458457
9803534,NYKSUND,2020-02-02 07:05:47,9.040955,63.90750833333333,12.309997448042774,63.0,16.0,16.576,81.5,8090.820916665136,100567.00165222863
9803534,NYKSUND,2020-02-02 07:10:28,9.074076666666668,63.91392,12.285927303751643,63.0,16.0,16.576,81.5,9777.237259383546,101127.67051835172
9803534,NYKSUND,2020-02-02 07:11:47,9.083645,63.91576,12.609399349317878,62.0,16.0,16.576,81.5,10264.163840803376,101288.44763583878
9803534,NYKSUND,2020-02-02 07:17:48,9.126831666666668,63.92403666666666,12.445892439408171,62.0,16.0,16.576,81.5,12460.917301488284,102011.91677862313
9803534,NYKSUND,2020-02-02 07:20:29,9.145766666666667,63.92764333333334,12.221469487409953,63.0,16.0,16.576,81.5,13423.486526531284,102327.13299323713
9803534,NYKSUND,2020-02-02 07:24:29,9.174091666666667,63.93276666666666,12.16725161987041,64.0,16.0,16.576,81.5,14860.224832621809,102769.01090988796
9803534,NYKSUND,2020-02-02 07:30:31,9.217108333333334,63.940284999999996,12.189510518716517,65.0,16.0,16.576,81.5,17038.637847254107,103412.1851043161
9803534,NYKSUND,2020-02-02 07:36:39,9.261061666666668,63.94815000000001,12.289159193351487,63.0,16.0,16.576,81.5,19265.258483998245,104091.23955055882
9264348,VETLEFJORD,2020-02-02 13:50:00,8.934396666666666,63.91368833333333,21.006660057359348,66.0,9.0,0.0,25.75,2944.7922887429595,101746.22338289674
9264348,VETLEFJORD,2020-02-02 13:51:38,8.954276666666667,63.91679,20.532571516727646,67.0,9.0,0.0,25.75,3949.5792349496037,101998.04903576335
9264348,VETLEFJORD,2020-02-02 13:56:06,9.004431666666667,63.92981333333333,20.72384836078785,55.0,9.0,0.0,25.75,6538.147588175023,103212.08806932904
9264348,VETLEFJORD,2020-02-02 14:00:08,9.045456666666666,63.94376,20.42373310961569,48.0,9.0,0.0,25.75,8688.19991318381,104572.5308671929
9264348,VETLEFJORD,2020-02-02 14:02:07,9.06405,63.951765,20.83673884240521,30.0,9.0,0.0,25.75,9679.495003951306,105376.62563397922
9264348,VETLEFJORD,2020-02-02 14:08:09,9.088653333333333,63.977833333333336,16.893689366729113,347.0,9.0,0.0,25.75,11150.366259828152,108159.94851686526
9264348,VETLEFJORD,2020-02-02 14:10:47,9.088488333333334,63.97813666666666,0.4277319080296361,354.0,9.0,0.0,25.75,11145.450627742044,108194.38780931477
9264348,VETLEFJORD,2020-02-02 14:14:15,9.088485,63.978105000000006,0.033026665559062966,353.0,9.0,0.0,25.75,11144.960739124917,108190.88582862914
9264348,VETLEFJORD,2020-02-02 14:20:15,9.065201666666667,63.95198666666667,16.884838012958962,215.0,9.0,0.0,25.75,9738.035448748271,105395.99163942132
9264348,VETLEFJORD,2020-02-02 14:21:01,9.058168333333333,63.948584999999994,21.657132125082164,235.0,9.0,0.0,25.75,9359.243342072705,105050.28955774383
9264348,VETLEFJORD,2020-02-02 14:26:16,8.998745000000003,63.93053833333333,21.851076828139462,249.0,9.0,0.0,25.75,6267.846280764089,103318.8335483838
9264348,VETLEFJORD,2020-02-02 14:31:29,8.932963333333333,63.92639333333333,20.245488169253168,278.0,9.0,0.0,25.75,3009.3991620265883,103163.7682200009
9264348,VETLEFJORD,2020-02-02 14:32:16,8.922385,63.92647833333333,21.46761178254676,266.0,9.0,0.0,25.75,2493.324472912064,103222.6066926755
9264348,VETLEFJORD,2020-02-03 13:02:54,8.893728333333334,63.924443333333336,18.16574594529332,72.0,9.0,0.0,25.75,1071.1563047448872,103130.891212509
9264348,VETLEFJORD,2020-02-03 13:09:00,8.949435000000001,63.925563333333336,14.530917395460818,93.0,9.0,0.0,25.75,3805.628644609184,102994.84793816133
9264348,VETLEFJORD,2020-02-03 13:10:31,8.967891666666667,63.92515333333333,19.367483919967718,92.0,9.0,0.0,25.75,4703.367897630087,102863.56446024029
9264348,VETLEFJORD,2020-02-03 13:15:06,9.020081666666666,63.93413,19.4298637345376,55.0,9.0,0.0,25.75,7348.0730978511265,103619.43114273902
9264348,VETLEFJORD,2020-02-03 13:20:51,9.070269999999999,63.956088333333334,19.55572354211663,26.0,9.0,0.0,25.75,10028.054431435943,105828.4349891441
9264348,VETLEFJORD,2020-02-03 13:21:17,9.072808333333334,63.95858666666666,22.804585479315506,25.0,9.0,0.0,25.75,10177.877309512813,106094.34852529595
9264348,VETLEFJORD,2020-02-03 13:27:58,9.088546666666668,63.97812166666667,11.198420256055329,355.0,9.0,0.0,25.75,11148.141681765495,108192.45699209813
9264348,VETLEFJORD,2020-02-03 13:31:09,9.088471666666667,63.978125,0.03756403152669252,355.0,9.0,0.0,25.75,11144.516897019406,108193.16769305711
9264348,VETLEFJORD,2020-02-03 13:34:07,9.088488333333334,63.97812333333333,0.009140437304341496,354.0,9.0,0.0,25.75,11145.31283575081,108192.90691957435
9264348,VETLEFJORD,2020-02-03 13:40:18,9.088478333333336,63.97812,0.00322227591064952,354.0,9.0,0.0,25.75,11144.790490028623,108192.58209447842
9264348,VETLEFJORD,2020-02-03 13:41:19,9.088475,63.97812166666667,0.007870976879226709,355.0,9.0,0.0,25.75,11144.645081490627,108192.78233815636
9264348,VETLEFJORD,2020-02-03 13:46:29,9.088460000000001,63.97814,0.013619452379293526,354.0,9.0,0.0,25.75,11144.102699854586,108194.8866576692
9264348,VETLEFJORD,2020-02-03 13:51:41,9.086836666666667,63.97437333333333,2.6625436118956642,200.0,9.0,0.0,25.75,11025.964267930425,107783.9066110393
9264348,VETLEFJORD,2020-02-03 13:52:34,9.083155,63.97010166666666,18.67532091772281,198.0,9.0,0.0,25.75,10802.130419911236,107326.1947313808
9264348,VETLEFJORD,2020-02-03 13:58:38,9.046826666666668,63.94336166666667,18.54172382692901,228.0,9.0,0.0,25.75,8750.976712066622,104522.0214532232
9264348,VETLEFJORD,2020-02-03 14:00:06,9.033525,63.93856333333334,18.632876006283134,234.0,9.0,0.0,25.75,8051.184645200324,104050.05647466985
9264348,VETLEFJORD,2020-02-03 14:04:39,8.988566666666664,63.92404666666666,19.476453136496332,233.0,9.0,0.0,25.75,5702.261252497847,102644.91560286748
9264348,VETLEFJORD,2020-02-03 14:10:06,8.937858333333333,63.906119999999994,18.973574811262804,228.0,9.0,0.0,25.75,3033.885494355578,100889.62710148563
9264348,VETLEFJORD,2020-02-03 14:10:39,8.932208333333334,63.903985,21.530021598272132,228.0,9.0,0.0,25.75,2734.926326856774,100678.90869971456
9264348,VETLEFJORD,2020-02-04 13:00:51,8.896553333333333,63.92478333333333,17.39512532020694,65.0,9.0,0.0,25.75,1212.8485264071494,103155.3818633575
9264348,VETLEFJORD,2020-02-04 13:04:03,8.91882,63.92615333333333,11.167710583153347,89.0,9.0,0.0,25.75,2315.6464502181625,103203.18440632056
9264348,VETLEFJORD,2020-02-04 13:10:09,9.000405,63.92981333333333,21.36694048082711,63.0,9.0,0.0,25.75,6341.36629473418,103230.65880772284
9264348,VETLEFJORD,2020-02-04 13:11:45,9.018555000000001,63.934553333333334,20.962419006479475,52.0,9.0,0.0,25.75,7277.900747346808,103673.46593550127
9264348,VETLEFJORD,2020-02-04 13:16:15,9.063885,63.951525,21.01362131029517,35.0,9.0,0.0,25.75,9668.947284672236,105350.72305229864
9264348,VETLEFJORD,2020-02-04 13:22:09,9.088711666666667,63.977109999999996,17.026084489512026,359.0,9.0,0.0,25.75,11145.737468718726,108079.34541713168
9264348,VETLEFJORD,2020-02-04 13:28:17,9.08847,63.97810166666667,0.5872734529063761,355.0,9.0,0.0,25.75,11144.194444048917,108190.58370230348
9264348,VETLEFJORD,2020-02-04 13:32:50,9.088511666666667,63.97812166666667,0.02151757529727292,355.0,9.0,0.0,25.75,11146.434039735816,108192.61588153988
9264348,VETLEFJORD,2020-02-04 13:34:19,9.088533333333334,63.97813166666666,0.033613221054675166,354.0,9.0,0.0,25.75,11147.594494663994,108193.62818865944
9264348,VETLEFJORD,2020-02-04 13:40:27,9.08843,63.97812833333333,0.026801812376748998,354.0,9.0,0.0,25.75,11142.5184385989,108193.72707205359
9264348,VETLEFJORD,2020-02-04 13:43:09,9.088398333333334,63.97812666666667,0.01874250059995201,354.0,9.0,0.0,25.75,11140.956205450522,108193.68572074268
9264348,VETLEFJORD,2020-02-04 13:46:29,9.088460000000001,63.97811,0.03446436285097193,354.0,9.0,0.0,25.75,11143.792666400901,108191.55465586018
9264348,VETLEFJORD,2020-02-04 13:52:35,9.079805,63.96614666666667,7.432241617391921,202.0,9.0,0.0,25.75,10597.709847049147,106902.15951242855
9264348,VETLEFJORD,2020-02-04 13:53:20,9.076605,63.96223166666667,20.03187904967602,202.0,9.0,0.0,25.75,10400.981619005266,106481.89617229627
9264348,VETLEFJORD,2020-02-04 13:58:41,9.036468333333334,63.93632333333333,21.1622353202398,222.0,9.0,0.0,25.75,8171.639427279995,103787.78394060489
9264348,VETLEFJORD,2020-02-04 14:00:20,9.0228,63.92921833333333,20.37474965639113,224.0,9.0,0.0,25.75,7429.5959411035865,103061.4528350616
9264348,VETLEFJORD,2020-02-04 14:04:43,8.983728333333334,63.91054333333333,20.918168827862594,232.0,9.0,0.0,25.75,5323.820166317455,101167.69861744904
9660449,EIDSVAAG PIONER,2020-02-04 16:32:06,9.13,63.90915,11.637826428431179,14.0,13.6,0.0,74.7,12463.122356245703,100344.11916119793
9660449,EIDSVAAG PIONER,2020-02-04 16:36:05,9.137066666666668,63.92183333333333,11.840412264926755,9.0,13.6,0.0,74.7,12938.700476992293,101720.99601420015
9660449,EIDSVAAG PIONER,2020-02-04 16:42:06,9.140366666666667,63.9363,8.727344848423208,353.0,13.6,0.0,74.7,13248.170162502269,103312.97790379543
9660449,EIDSVAAG PIONER,2020-02-04 16:42:16,9.140366666666667,63.93656666666666,5.778466522678184,354.0,13.6,0.0,74.7,13250.900834199449,103342.59741349796
9660449,EIDSVAAG PIONER,2020-02-04 16:48:09,9.137233333333334,63.94081666666667,2.74268748585099,308.0,13.6,0.0,74.7,13141.334166773653,103828.77607066557
9660449,EIDSVAAG PIONER,2020-02-04 16:52:21,9.135066666666667,63.94161666666667,1.0699629743906205,294.0,13.6,0.0,74.7,13043.675803096674,103927.40075077396
9660449,EIDSVAAG PIONER,2020-02-04 16:54:19,9.135066666666667,63.94163333333334,0.030607314126734262,294.0,13.6,0.0,74.7,13043.846632092958,103929.25195923168
9660449,EIDSVAAG PIONER,2020-02-04 17:00:30,9.134983333333334,63.94161666666666,0.023519994411228776,295.0,13.6,0.0,74.7,13039.604458313552,103927.77645599096
9660449,EIDSVAAG PIONER,2020-02-04 17:00:52,9.134983333333333,63.94161666666667,0.0,294.0,13.6,0.0,74.7,13039.604458313608,103927.7764559919
9660449,EIDSVAAG PIONER,2020-02-04 17:06:39,9.135,63.9416,0.011371770373643885,294.0,13.6,0.0,74.7,13040.247896325542,103925.85010620019
9660449,EIDSVAAG PIONER,2020-02-04 17:11:09,9.135,63.9416,0.0,294.0,13.6,0.0,74.7,13040.247896325542,103925.85010620019
9660449,EIDSVAAG PIONER,2020-02-04 17:12:39,9.135,63.9416,0.0,294.0,13.6,0.0,74.7,13040.247896325542,103925.85010620019
9660449,EIDSVAAG PIONER,2020-02-04 17:18:49,9.134983333333334,63.9416,0.00429221878465939,294.0,13.6,0.0,74.7,13039.433626913291,103925.92524770461
9660449,EIDSVAAG PIONER,2020-02-04 17:21:29,9.135,63.94161666666667,0.02466252699784017,295.0,13.6,0.0,74.7,13040.418727240176,103927.70131452102
